,댓글
13357,노짱이 정치하지 마라며 주변 사람들에게 당부했죠. 지금으로봐서는 가장 정치 하지 말아야 할 사람이 바로 문통입니다. 지금 나라꼴 보세요. 서로 아귀처럼 물어뜯다 자살 천국된 나라 보세요.
13358,"문통 당신 책임 없다 생각하나요? 설리, 구하라 다 당신이 죽였습니다. 다 저랑 연관이 있고 당신 만나려 8월부터 고생하다, 제가 죽게 만들었습니다. 정신 좀 차리세요."
13359,노짱이 지하에서 울고 계실 겁니다.
13360,무.조.건. 지지 합니다 💙💙💙
13361,사랑합니다❤️❤️❤️
13362,❤️
13363,우리는 일본에 늘 이런식으로 당하는건가 라는 무기력함이 들어요. 이전부터얼마나 굽신거린건가싶습니다.
13364,힘내세요!!!
13365,"How is the kimchi doing n how is South Korea now a days ,I think north motu little missile man dont fhat missile🚀 from north now days ,my camera 📷 is there but for nothing n also what the interpol chief is doing.😏📷"
13366,아니 앞에서 그 ㅈㄹ 할꺼면 뒤에서 돈 빼돌리지말던가 인성ㅈㄴ터졌네ㅉㅉ
13367,공수처설치와 집단학교폭력에서 2차 가해하는 교육자 경찰 공무원들 처벌 강화하고. 가해학생들도 잘못하면 당연히 다른 학교로 강제전학 무조건 보내 불편하고 책임지게하여 재보복하지 않도록... 피해학생 보호구조 만들어 보호 해주시기를 바라겠습니다.
13368,"대통령님, 고맙습니다. 건강하셔요💙"
13369,💪💪💪💪💪💪
13370,🥰🍯🙏🏽💖
13371,"대통령님, 부디 건강부터 생각하셔요. 죄송하고 고맙습니다. 그 무엇보다도 대통령님의 건강이 제일입니다.🙏🏻🙏🏻🙏🏻💙💙💙💙💙"
13372,부산에 오셨네요 대통령님 응원합니다 🔥👍👍
13373,스마트시티도 좋지만 지소미아 종료는 끝까지 밀고 나가셔아죠~~~ㅜㅜ
13374,화이팅💙💙💙💙
13375,💖❤️최고ㅡ💘❤️
13376,👏👏😍😍😍❤️❤️
13377,운명이라는 문재인대통령님 책 읽으며 정말 치열하게 살아오신 정말 정의를 위해 열심히 살아오신 모습에 존경합니다! 그리고 끝까지 지지합니다 힘내세요!
13378,자랑스런 나의 대통령
13379,대통령님 추위에 감기 들지마시고 늘 건강하십시오 존경하고 적극 지지합니다🤗
13380,응원해요 울 대통령님~
13381,충성!
13382,응원합니다~~^^
13383,❤️❤️❤️❤️❤️
13384,👏👏👏👍💕
13385,支持你👍
13386,대통령님께서 만드시고자 하시는 대한민국에 선하고 강한 사람들의 정성이 담기기를!!
13387,영화 블랙머니를 보고 공수처 설치 꼬옥 해야합니다 홧팅요 대통령님 !!!!
13388,🤗🤗🤗👍❤️
13389,Bác Phúc được lên insta của bác Moon rồi
13390,👍👍
13391,문 대통령님! 국정 운영에 수고가 많으십니다~👏👏
13392,대통령님께서 말씀하신 한국형 스마트시티를 열렬히 응원하는 한 사람입니다. 다만 그 한국형 스마트 시티 프로젝트에 잠깐 몸 담았던 경험으로 앞으로 고려해주십시하는 점 있어 말씀드러봅니다. '한국형' 이라는 수식어가 분명이 강점을 만들어주는 도구이기도 하지만 어느 선에서는 오히려 한계와 정상적인 사업 추진에 장애가 되는 경우도 발생하더군요. 그리고 추진 주체가 누구냐에 따라 저 한국형이라는 단어가 참으로 미묘하게 얽힙니다. 한국형 스마트 시티가 아직 초기인 만큼 많은 사례들을 조사하셔서 성공적은 추진 모델까지 제안하는 멋진 사업이 되면 좋겠습니다.
13393,👏👏👏♡♡♡
13394,👏👏👏👏👏🏿👏🏿👏🏿👏🏿
13395,😍
13396,대통령님 사랑합니다 💙💙💙
13397,❤️❤️❤️👍👍👍
13398,❤️❤️❤️
13399,👍🏻👍🏻👍🏻👍🏻
13400,끝까지 응원합니다. 그러니 힘내주세요~~💪
13401,항상열일하시는대통령님~응원하고지지합니다~♡♡♡
13402,💙💙💙💙💙💙
13403,@miroesgnawh ❤️❤️❤️❤️❤️❤️
13404,응원합니다. 🙌🙌🙌
13405,고생 많으세요. 우리의 자랑스러운 대통령님 !!!
13406,경제살려주세요
13407,😍😍😍
13408,ลุงตู่น่ารัก 🇹🇭
13409,어려운 시기에 대통령님이 계셔서 정말 다행입니다 ㅠㅠ 항상 건강하세요~~😢😢😢💙💙💙💙💙💙💙💙💙💙💙💙💙💙
13410,사랑합니다 대통령님 🙏🙏💙💙💙💙😍👏👏
13411,건강 챙기세요 사랑합니다 💙💙💙
13412,건강하세요 대통령님!!
13413,건강하세요 대통령님
13414,😘
13415,국민한테 선심쓰는척 하드니. 결국 집없으면 대출도 못받음.
13416,대통령님~~사랑합니다❤️
13417,😍💙💙💙💙💙😍
13418,👍😍홧팅
13419,대통령님 비오고 또 다시 바람이 차네요. 감기 조심하시고 늘 건강하세요. 💙
13420,응원합니다!! 🎉🎉
13421,👍👍👍👍👍👍👍👍👍
13422,💙💙💙💙💙💙💙
13423,👏👏👏🙏🙏🙏
13424,사랑해요!!!! 대통령님 옥좌를 잘 챙기셔요 ㅡ 제발요🌸🌸🌈🌈🌈💙💙💙💙💕💕💕💕💕
13425,#문재인 대통령님 #하늘 이 무너져도 #땅 이 꺼져도 #대가리 가 깨져도 #절대지지 #토왜박멸 #검찰개혁 #공정사회 #이제 겨우 시작입니다.
13426,내가 뽑은 최고의 대통령💙
13427,힘내세요^^
13428,👏👏👏😇😇😇
13429,문프 💙💙💙💙💙 한아세안 신남방정책 응원합니당 👏🏻👏🏻👏🏻👏🏻👏🏻
13430,우리 대통령님 이시다고맙습니다 👍👍👍💙💙💙
13431,멋지네요.대한민국 화이팅입니다.
13432,❤️❤️
13433,부산까지 다녀오시느라 고생하셨어요 늘 응원합니다👍 건강 잘 챙기시며 정사돌보세요😁
13434,부산에 와주셔서 감사합니다. 조심히 다녀가십시오. 응원합니다.
13435,건강하세요🤩
13436,❤️❤️❤️❤️❤️❤️👏👏👏🙌🙌
13437,👍👍👍👍👍
13438,❤️
13439,존경합니다 힘내세요!!!
13440,힘내세요
13441,대통령님 건강챙기세요 항상 응원할께요^^
13442,항상 응원합니다 대통령님💙💙💙
13443,❤️❤️❤️❤️
13444,👍👍👍👍👍
13445,존경합니다
13446,💙💙💙💙💙💙
13447,오늘도 대한민국을 위해 열일하셨네요. 굿밤보내세요~😁😊😍👍👍
13448,이번 지소미아는 분명 나라에 득이 있을거라 믿겠습니다. 하지만 또 당하는 격이 된다면 분명 문제가 될 것입니다.
13449,💙💙💙💙💙
13450,baskanim
13451,"응원합니다!!!
감사합니다 ❤️"
13452,문재인 대통령 응원합니다💙
13453,대통령님 사랑합니다 ~항상 건강하시고 행복하세요 ~^^^
13454,❤️❤️
13455,대통령님 건강하세요!💙💙💙💙💙💙💙
13456,문프최고! 👏👏👏👏💕💕
13457,👏👏👏
13458,"자랑스러운 대한민국, 아세안 특별정상회의의 성공적인 개최 및 아세안 국가들과의 교류를 응원 합니다. 💙"
13459,문프님 지지하고 응원합니다 언제나 힘내세요❤️
13460,💖💖💖💖💖💖💖💖💖💖
13461,💙💙💙💙💙💙
13462,💙
13463,정말 진심으로 존경합니다. 👍🧡🔮
13464,💙💙💙💙💙💙💙💙💙
13465,❤️❤️❤️❤️❤️
13466,Wow
13467,대통령님 늘 건강하세요 ~언제나 응원합니다
13468,지지합니다💙💙💙
13469,한국형 스마트 시티 응원합니다~!! 👏👏👏
13470,💙💙💙💙💙💙💙
13471,❤️
13472,💙💙💙💙💙
13473,울 아버님 많이 늙으셨네요. 마음 아퍼요. 건강도 좀 챙겨가며 일하셨으면 좋겠어요. 문대통령님 한없이 지지합니다. 항상 사랑합니다!^^♡♡♡♡
13474,언제나 응원합니다^^
13475,화이팅!!!
13476,사랑합니다 대통령님! 매순간 지지합니다😄💙
13477,😍😍😍👍👍👍
13478,💙
13479,앞일이나 잘하셔용~빨갱이짓 하지말구 ~
13480,😍
13481,문등신
13482,❤️👏🏻👏👏
13483,대통령님 사기꾼들 형량좀 올려주세여 팍팍
13484,휴식도 하시면서 일하셔야해요 건강이 무엇보다 중요합니다🙏🏻💙
13485,존경하는 문재인대통령님~ 내일이면 한 아세안 특별정상회의 개최를 부산에서 합니다 성공적인 개최를 기대합니다 그리고 다른 나라 분들하고 상생협력을해서 한반도 평화를 구축해 나가주시길 간곡히 바라겠습니다
13486,건강챙기시고 힘내세요😄😄😄🌝🌝🌝
13487,역시 문재인 대통령님! 지당하신 말씀입니다!^^👍👍👏👏
13488,응원합니다 대통령님 💙👏💙
13489,대통령님 고맙습니다👏👏👏 존경합니다👍 사랑합니다💙
13490,💙💙💙
13491,이문덕❤️
13492,Shu Prezident bilan suhbatlashishni hoxlardim
13493,💙💙💙💙💙 추운날씨에 건강챙기시고 힘내세요!!
13494,응원합니다
13495,😍
13496,지지합니다😍👍💕
13497,Good ❤️❤️❤️ 👍
13498,감사합니다💙
13499,끝까지 응원하겠습니다👍
13500,대통령님 응원합니다❤️❤️❤️
13501,항상 응원합니다💙💙💙
13502,👍
13503,대통령님 항상 존경하고 응원해요👍
13504,항상 응원합니다~
13505,거제도 경기 좀 살려주세요ㅠㅠ
13506,"4차 산업혁명, 신산업 육성, 중소•벤처기업 진흥 모두 재벌개혁이 필수입니다"
13507,항상 감사합니다!힘내세요🔥
13508,سوي حل للترفية يعيوني ذول بشر ديرحون كلمن يذبله كلمه هالكبرها بالسوشيل ميديا ميدري هذا تنمر الكتروني هذا ديأذي بشر وديدفعة لانهاء حياته سوي حلللل😭😭😭💔
13509,위에앉으시기를
13510,우리나라 좋은나라라라 이게 다 문프덕분입니당❤️
13511,👏👏👏
13512,💙💙💙💙💙💙💙💙💙💙
13513,건강하세요 ❤️
13514,나도스마트해질래요 ~~
13515,문재인오빠 😍
13516,항상 감사드립니다❤️❤️❤️ 이니보유국에 살고있어서~ 캬~~~기분 좋다~!!!!!😍😍😍😍😍
13517,사랑합니다💙
13518,대통령님. 감사드립니다
13519,Presiden💓💓💓💓💓💓
13520,건강하세요💙
13521,💙💙💙
13522,💙💙💙💜💜💜
13523,👏👏👏👏👏👏👏👍👍👍👍👍👍👍항상 응원합니다~^^
13524,💙💙💙
13525,❤️❤️❤️❤️❤️
13526,대통령님 건강 조심하시고 항상 감사합니다!!
13527,고생하십미다
13528,한아세안 특별정상회의와 한메콩 정상회의의 성공적인 개최를 응원합니다💙💙💙💙💙
13529,문재인대통령님 힘내세요! 화이팅!!💙🇰🇷
13530,🙏👍
13531,행복하시고 건강챙가셔요. 감사합니다.
13532,❤️❤️ 대통령님 응원합니다 💙💙
13533,응원합니다 사랑합니다
13534,👍👏🙌
13535,와 ~~~~
13536,조국수호 검찰개혁 건강하시고
13537,👏👏👏
13538,문대통령님 항상 지지하고 응원합니다. 국민을 아끼시는 우리대통령님 사랑합니다.👏👏👏👏👏👏👏
13539,항상 응원합니다 건강조심하시고 잘챙겨드시고 항상 무탈하시길 바랍니다 감사합니다🙇‍♀️🙇‍♀️🙇‍♀️
13540,💙💙💙💙💙💙💙💙넵!!!
13541,대통령님 일본에 쎄게나가세요 제발요
13542,🙂🙂🙂🙂🙂🙂😀😀😀😀😘😘😘
13543,언제나 응원하고 지지합니다~💙💙💙
13544,👍🏻
13545,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
13546,💙💙💙💙💙💙💙
13547,사랑합니다. 끝까지 응원!
13548,💙
13549,💙💙💙💙💙
13550,열일하시는대통령님❤️
13551,좋은결과 있을꺼예요👍👍👍
13552,오늘도 멋지십니당~~ 👍👍 감기 조심하세요 🤡🎶
13553,한파래요. 건강 조심하세요^^
13554,❤️
13555,어쩔
13556,Nice
13557,👍
13558,@ridhasyrd
13559,대통령님 잘계신지요^^
13560,"""브루나이"" 이나라는 어디"
13561,음~~~~~
13562,WOW 좋겠더ㅠㅠㅠㅠ
13563,빙신인가
13564,king of laitekpeng
13565,tansri laitekpeng
13566,@itsgarden2 이 나라임 진짜 처음들어봄
13567,믿음직한 문재인대통령님 응원합니다 사랑합니다.
13568,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미국 중국 일본 다손절당하니깐ㅋㅋㅋㅋㅋㅋㅋㅋ진짜재앙이다
13569,💙💙💙💙💙💙
13570,든든하다! 한브동맹!!
13571,국제찐따
13572,💙💙💙💙💙
13573,끝까지 지지합니다💙
13574,머저릐 중공 종놈
13575,√°|•|`×}}℅|£[¶√°|•℅×^`£™|®¶]×[^
13576,동북공정안됩니다..
13577,이문덕💙💙💙
13578,재앙아 언젠간 탄핵될 거다 기다리거라
13579,한브동맹 든든합니까ㅋ
13580,대통령님과 대한민국위해 기도합니다❤️
13581,대통령님 힘내세요♡
13582,강대국이랑만 외교하지말고 개도국 하고도 외교 좋구요
13583,중공괴질 우한폐렴의 심각성을 의협에서 여러차례 경고했음에도 중국인 입국금지시키지도 않고 마스큰 학쓸히해 조공바치고 수천명의 국민이 마스크도 못쓰고 감염되고 죽어가는 것은 사대주의 빨갱이 문죄인과 더불공산당의 책임이다 모조리 긴급체포해 태워주겨야 한다👽🔥🔫😈
13584,김여정이 니보고저능하단다ㅋㅋ저능아야 그리고 미친개야 김여정이우리나라에서무슨 스타고 미친년이라고하지 이거미친개가 노망까지나서 나라를 바보로만드네 개야ㅋ문개야 앙앙 짖어라ㅋ니보고 그어린년이 저능아란다ㅋ 개문재앙아ㅋ짖어w
